created_time,BI,BI_Simple,open,high,low,close,volume,BI_MA,BI_Simple_MA
2019-04-12,-0.009950330853168092,-0.005,909.0,919.99,900.01,914.0,4861217.0,0.26060215481968496,0.1298953757346066
2019-04-13,0.34967374847974886,0.17647058823529413,909.0,919.99,900.01,914.0,4861217.0,0.2831052851469322,0.14126628393052096
2019-04-14,0.037041271680349076,0.018867924528301886,909.0,919.99,900.01,914.0,4861217.0,0.2635648179173148,0.1314864097166845
2019-04-15,0.14014663174324185,0.07053941908713693,931.0,939.0,907.0,907.0,4552264.0,0.25190749640685756,0.1254968733645286
2019-04-16,0.5609754074514622,0.27526132404181186,904.9,939.9,901.22,939.9,4642344.0,0.2821188737603749,0.13989169263739668
2019-04-17,0.4638371143300716,0.22929936305732485,938.0,955.51,925.0,952.0,4076102.0,0.26788900483635053,0.13282162894312916
2019-04-18,0.27193371548364176,0.13618677042801555,945.41,954.68,936.22,945.5,1959852.0,0.25085568895730115,0.12462862541382105
2019-04-19,0.29804485948732756,0.1488095238095238,943.96,960.95,931.31,952.56,3237978.0,0.2606988695156323,0.1295095777947734
2019-04-20,0.6567795363890705,0.325,943.96,960.95,931.31,952.56,3237978.0,0.2826089503453574,0.14043063042635234
2019-04-21,0.43363598507486073,0.21839080459770116,943.96,960.95,931.31,952.56,3237978.0,0.3202117939266608,0.15938257177851092
2019-04-22,0.04546237407675741,0.022857142857142857,959.5,978.89,940.61,949.2,4062796.0,0.32575306441965335,0.1621682860642252
2019-04-23,0.1828358278261169,0.09142053445850915,951.0,981.22,949.2,974.95,4885205.0,0.30906927235429016,0.1536632806865467
2019-04-24,-0.11138463026120726,-0.055793991416309016,979.88,990.0,951.22,970.0,4522700.0,0.2942266821601345,0.1461970890920856
2019-04-25,-0.046212843155131564,-0.023178807947019868,968.79,973.99,951.22,952.37,3980134.0,0.27559073467029715,0.13682526638866993
2019-04-26,-0.06470561947533157,-0.0324254215304799,946.3,959.88,945.0,945.0,4327768.0,0.21302263197761775,0.10605659183144074
2019-04-27,-0.03278982282299084,-0.016666666666666666,946.3,959.88,945.0,945.0,4327768.0,0.16335993826231152,0.0814599888590416
2019-04-28,0.7065702008920861,0.34545454545454546,946.3,959.88,945.0,945.0,4327768.0,0.20682358680315596,0.1023867663616946
2019-04-29,-0.09656619839105114,-0.04835164835164835,945.0,989.0,935.0,971.97,5257230.0,0.1673624810153181,0.08267064914557737
2019-04-30,-0.018868484304382805,-0.009478672985781991,968.0,984.96,963.11,974.0,3594318.0,0.09979767894597277,0.04922278184699917
2019-05-01,0.058840500022933395,0.030303030303030304,968.0,984.96,963.11,974.0,3594318.0,0.06231813044078003,0.030414004417532087
2019-05-02,0.08004270767353636,0.0410958904109589,968.0,984.96,963.11,974.0,3594318.0,0.06577616380045792,0.032237879172913694
2019-05-03,0.19611487892629037,0.09923664122137404,968.0,984.96,963.11,974.0,3594318.0,0.06710406891047527,0.03301948984920018
2019-05-04,0.28223246768421617,0.14285714285714285,968.0,984.96,963.11,974.0,3594318.0,0.10646577870501761,0.05288460327654536
2019-05-05,-0.32016752759626926,-0.16129032258064516,968.0,984.96,963.11,974.0,3594318.0,0.07907031026090384,0.039073451813182836
2019-05-06,-0.5221893824163059,-0.255863539445629,925.5,935.0,893.0,906.0,13509968.0,0.03332193396680642,0.016729640021667925
2019-05-07,-0.16999887206728187,-0.08504398826979472,893.28,913.94,870.22,890.0,10083726.0,0.019601029042377312,0.00989190786135512
2019-05-08,-0.050070052644806386,-0.025089605734767026,860.0,901.8,860.0,884.4,8188298.0,-0.05606299631131193,-0.02716250725757613
2019-05-09,-0.3347495833097667,-0.1661631419939577,875.0,879.87,842.5,858.81,9154515.0,-0.07988133480318348,-0.038943656621807064
2019-05-10,0.21706450523782758,0.10869565217391304,875.66,910.78,868.19,907.12,7990738.0,-0.056288035848962435,-0.027126224105837565
2019-05-11,0.22884157242884745,0.11688311688311688,875.66,910.78,868.19,907.12,7990738.0,-0.039287928608371034,-0.01846821544782891
2019-05-12,0.27329333499968134,0.13924050632911392,875.66,910.78,868.19,907.12,7990738.0,-0.019962865875756533,-0.008653753856013408
2019-05-13,0.14354817086799398,0.07210031347962383,898.86,910.98,884.0,892.0,4663718.0,-0.025219536681586174,-0.01136738663018843
2019-05-14,0.10804148241108405,0.054313099041533544,885.0,906.0,873.0,886.57,5998312.0,-0.04263863520889939,-0.02022179101174936
2019-05-15,0.36772478012531734,0.18292682926829268,890.24,933.0,890.24,927.0,6312425.0,0.02615059556325927,0.014199924173144423
2019-05-16,0.21570857282669165,0.10833333333333334,919.0,932.0,905.0,929.91,4454012.0,0.09994039108755902,0.05061961145104066
2019-05-17,-0.07579383936953367,-0.03816793893129771,927.02,932.3,900.1,906.79,4984161.0,0.10936089435733384,0.055307216384890355
2019-05-18,-0.09309042306601198,-0.047619047619047616,927.02,932.3,900.1,906.79,4984161.0,0.10505885731521329,0.05305427219646229
2019-05-19,-0.3364722366212129,-0.17142857142857143,927.02,932.3,900.1,906.79,4984161.0,0.10488659198406866,0.05252772925300092
2019-05-20,-0.17563256864315802,-0.08823529411764706,900.0,900.0,871.0,884.96,4440799.0,0.0656168845959701,0.03283463462384491
2019-05-21,0.25131442828090617,0.12605042016806722,885.0,910.0,872.02,895.0,4238565.0,0.06786417018117596,0.03375136495233995
2019-05-22,-0.2813596067122939,-0.14009661835748793,894.98,904.0,880.0,888.0,3204158.0,0.012398876009978443,0.005817652483679761
2019-05-23,-0.3154873855321177,-0.15677966101694915,881.0,883.98,856.22,861.0,5805863.0,-0.03350467963003272,-0.017070344965977535
2019-05-24,-0.1005412292218774,-0.05045871559633028,865.0,885.0,864.44,878.5,4403409.0,-0.05436295079332887,-0.027547526429763918
2019-05-25,-0.10178269430994236,-0.05172413793103448,865.0,885.0,864.44,878.5,4403409.0,-0.10131369823685483,-0.05101262314969664
2019-05-26,0.1967102942460543,0.1,865.0,885.0,864.44,878.5,4403409.0,-0.10321352609491856,-0.05184595648302996
2019-05-27,-0.08474122845509068,-0.04262295081967213,879.1,882.99,860.05,879.0,3916191.0,-0.10410826500347425,-0.052291457671867415
2019-05-28,0.37919718128755414,0.18820861678004536,877.99,907.49,875.02,888.0,7477277.0,-0.05687950456811765,-0.028708691231958117
2019-05-29,0.47889257666298163,0.23583180987202926,888.01,924.95,888.01,911.91,6564696.0,0.024656976760301808,0.012017346898101952
2019-05-30,0.32682198078905117,0.16312056737588654,910.0,919.99,891.22,905.3,4024720.0,0.07490243170352272,0.03715293304745532
2019-05-31,0.13739986940244298,0.06909090909090909,900.53,906.99,890.0,890.0,3579380.0,0.0635109758156764,0.0314569819397395
2019-06-01,0.0,0.0,900.53,906.99,890.0,890.0,3579380.0,0.09164693648690578,0.0454666437754883
2019-06-02,0.36772478012531734,0.19047619047619047,900.53,906.99,890.0,890.0,3579380.0,0.15996815305264928,0.08019222892480227
2019-06-03,0.18840060287033678,0.09497206703910614,892.0,901.35,886.28,892.0,3447924.0,0.1888623362618707,0.09473530718834591
2019-06-04,-0.0996298409488413,-0.0502283105022831,895.0,895.43,871.0,875.3,3968948.0,0.18907762159798086,0.09488488993122104
2019-06-05,0.02955880224154443,0.014925373134328358,884.0,886.26,870.0,871.6,3406736.0,0.17236247239752986,0.08637742724465389
2019-06-06,-0.09381875521765486,-0.047244094488188976,875.62,875.77,858.0,862.13,3478685.0,0.17145471972127344,0.0859153128778022
2019-06-07,0.04879016416943204,0.024793388429752067,875.62,875.77,858.0,862.13,3478685.0,0.13841401800946124,0.06957379004277287
2019-06-08,-0.3635009090091323,-0.1807909604519774,875.62,875.77,858.0,862.13,3478685.0,0.05417466944224982,0.027911513010372202
2019-06-09,-0.05568890586058866,-0.02795698924731183,875.62,875.77,858.0,862.13,3478685.0,0.01592358077728584,0.008803757348052365
2019-06-10,-0.32074293471266907,-0.1595744680851064,857.98,878.95,840.0,871.08,5550246.0,-0.029890699634225366,-0.014062780369549183
2019-06-11,0.32542240043462795,0.16224188790560473,876.0,915.61,875.0,910.89,8010644.0,0.0026515404092374295,0.0021614084210112906
2019-06-12,0.06744128079553248,0.03389830508474576,906.22,910.99,894.0,906.7,3774740.0,-0.02737680952374106,-0.01349638011813318
2019-06-13,0.44628710262841953,0.22131147540983606,910.0,912.3,897.0,910.0,3291742.0,-0.0015881595479327825,-0.0008624392810601886
2019-06-14,0.2750122197107292,0.1375,911.0,932.3,910.02,913.0,4245504.0,0.03587604651802427,0.017910391769168123
2019-06-15,0.08004270767353636,0.0410958904109589,911.0,932.3,910.02,913.0,4245504.0,0.04092443706122346,0.020527443496831176
2019-06-16,0.3242396681855786,0.16363636363636364,911.0,932.3,910.02,913.0,4245504.0,0.0827302794015468,0.041615489309286435
2019-06-17,0.29180578963564296,0.14590747330960854,907.0,926.94,906.02,911.6,3276903.0,0.10703184194816791,0.05372689779727208
2019-06-18,-0.12014431184206321,-0.06060606060606061,917.0,920.0,902.6,917.0,2944138.0,0.13136750166487482,0.06574538778186376
2019-06-19,0.26933293378358436,0.136,940.0,946.7,932.01,932.01,5372640.0,0.1638696856292921,0.08214108670659495
2019-06-20,0.5833323145527387,0.28530259365994237,932.5,975.5,932.2,975.0,6727197.0,0.2542772105558329,0.1266287928810998
2019-06-21,0.4054651081081644,0.20155038759689922,969.97,984.49,964.5,976.3,4592675.0,0.2622814813231865,0.13055964285022925
2019-06-22,0.6567795363890705,0.325,969.97,984.49,964.5,976.3,4592675.0,0.32121530688254035,0.15966981234175467
2019-06-23,0.4228568508200336,0.21739130434782608,969.97,984.49,964.5,976.3,4592675.0,0.31887228170170173,0.1592777952355537
2019-06-24,0.19397988057876714,0.09681787406905891,978.3,999.69,975.0,987.1,4577920.0,0.31076904778850556,0.1552095826424596
2019-06-25,-0.07386984856645552,-0.037037037037037035,992.0,999.0,967.0,982.98,5129595.0,0.2953777921645064,0.14739628989766002
2019-06-26,-0.19671029424605427,-0.09868421052631579,985.0,985.0,971.22,979.86,2958818.0,0.2432827959213431,0.12116423248139208
2019-06-27,0.2515837522793022,0.12526539278131635,985.0,1001.0,981.12,996.35,4797845.0,0.239260592185709,0.11910002442856285
2019-06-28,0.011090686694158138,0.0055658627087198514,985.99,988.88,971.33,984.0,3108840.0,0.2523840920393311,0.12571721676004088
2019-06-29,0.37351350830156194,0.1875,985.99,988.88,971.33,984.0,3108840.0,0.2628021494911289,0.13086721676004087
2019-06-30,0.5443015529623801,0.2698412698412698,985.99,988.88,971.33,984.0,3108840.0,0.2588990733320931,0.12932108437817363
2019-07-01,0.24911903771747046,0.12415784408084697,1004.52,1035.6,1000.22,1031.86,5233723.0,0.24326446629302367,0.12158183002656842
2019-07-02,0.008264509849893431,0.004149377593360996,1025.0,1029.5,1016.0,1025.0,3906109.0,0.17841296363910597,0.08949676778590451
2019-07-03,-0.2615709284480951,-0.1303370786516854,1020.0,1023.0,981.5,987.9,6713932.0,0.10997018571229308,0.05472392948595337
2019-07-04,-0.17114825619582946,-0.0856269113149847,985.8,990.8,971.22,981.2,4621668.0,0.07345737203483342,0.036479450947549015
2019-07-05,0.08388148398070203,0.04208416833667335,986.0,1006.0,976.3,999.82,5003271.0,0.08923250528954918,0.04439157148492005
2019-07-06,0.03333642026759171,0.01694915254237288,986.0,1006.0,976.3,999.82,5003271.0,0.11223717674091378,0.055954907791788924
2019-07-07,0.24846135929849972,0.12643678160919541,986.0,1006.0,976.3,999.82,5003271.0,0.11192493744283354,0.05607204667457684
2019-07-08,-0.32208349916911333,-0.16033755274261605,995.05,997.9,975.0,984.86,3361352.0,0.0786075188565064,0.03948170512944325
2019-07-09,-0.2525907526405108,-0.12626262626262627,979.3,989.0,968.35,976.06,3172332.0,0.015997092762299124,0.008105442503180616
2019-07-10,0.21706450523782758,0.10869565217391304,980.93,990.58,977.0,982.52,2816670.0,-0.016726612010156128,-0.008009119263555065
2019-07-11,-0.0730251350148899,-0.03676470588235294,989.96,998.38,976.0,981.5,3051419.0,-0.04894102928339216,-0.024101374259875057
2019-07-12,0.05465841253786398,0.027472527472527472,981.3,991.5,980.01,986.09,2817385.0,-0.04430163901459511,-0.02176905927195841
2019-07-13,0.2559333741372007,0.12883435582822086,981.3,991.5,980.01,986.09,2817385.0,0.007448791243934471,0.0041480841760322155
2019-07-14,0.09646026618756232,0.04878048780487805,981.3,991.5,980.01,986.09,2817385.0,0.03420964348227365,0.01758882408801849
2019-07-15,-0.06644509940815274,-0.03333333333333333,967.8,980.1,951.13,975.93,5987040.0,0.019176985143388173,0.010047073921017823
2019-07-16,-0.04423325497682554,-0.022222222222222223,975.45,982.3,965.0,968.0,3324524.0,0.011420017618946449,0.006129936444558312
2019-07-17,0.012959144642505116,0.006507592190889371,968.0,972.99,962.13,963.5,2546887.0,-0.012130203846653012,-0.005862982497272293
2019-07-18,-0.21489040955748925,-0.10736196319018405,961.5,963.0,947.18,947.5,3925295.0,-0.0014108948854906044,-0.0005654235420290948
2019-07-19,-0.20136975176464905,-0.10104529616724739,955.0,960.8,948.0,955.87,2801481.0,0.003711205202095569,0.0019563094675087932
2019-07-20,0.41773520069997877,0.21212121212121213,955.0,960.8,948.0,955.87,2801481.0,0.023778274748310686,0.012298865462238701
2019-07-21,0.13503628380394292,0.06818181818181818,955.0,960.8,948.0,955.87,2801481.0,0.04458441663019397,0.022793517868655813
2019-07-22,0.007117467768863955,0.0035842293906810036,960.0,964.0,950.25,957.02,2812549.0,0.03983032215329397,0.020404688060471167
2019-07-23,-0.1889660995126232,-0.0948905109489051,962.3,962.59,943.86,953.98,3248395.0,-0.00465962521168842,-0.0019677986172414313
2019-07-24,-0.3150810466398954,-0.15723270440251572,958.31,959.9,944.69,946.36,4677120.0,-0.045813756494434185,-0.022569117837980806
2019-07-25,-0.01916991610772017,-0.00964630225080386,945.97,963.36,938.15,963.0,3825570.0,-0.04108623816439093,-0.02020041472972786
2019-07-26,0.14763599880606468,0.07446808510638298,961.97,971.0,958.55,965.03,2646759.0,-0.021899312786101906,-0.01053138399686734
2019-07-27,0.44628710262841953,0.23076923076923078,961.97,971.0,958.55,965.03,2646759.0,0.021433483012489533,0.0118947798609668
2019-07-28,0.021978906718775167,0.011235955056179775,961.97,971.0,958.55,965.03,2646759.0,0.04512041464011598,0.02375457168560318
2019-07-29,0.09455858262501257,0.047619047619047616,962.03,979.5,960.01,976.41,2698133.0,0.07471324807908215,0.03862100606423268
2019-07-30,0.12323264042394806,0.0625,976.5,983.0,971.0,978.93,1953797.0,0.04526299205147909,0.02365888485211147
2019-07-31,0.020408871631207033,0.010309278350515464,975.0,981.77,966.59,972.6,2252620.0,0.03380025083420549,0.0178716308689812
2019-08-01,-0.25545179454686767,-0.12786885245901639,976.51,977.0,953.02,959.3,3508952.0,0.007543324602632328,0.004726322684011458
2019-08-02,-0.048790164169432056,-0.02459016393442623,944.0,957.98,943.0,954.45,3971940.0,0.02156091813695144,0.011756357385459345
2019-08-03,-0.3764775712349121,-0.19047619047619047,944.0,957.98,943.0,954.45,3971940.0,0.015421265677449772,0.00843200877809187
2019-08-04,0.2736958304770411,0.13821138211382114,944.0,957.98,943.0,954.45,3971940.0,0.044707840335925904,0.02321777721455437
2019-08-05,-0.06402185876493102,-0.03225806451612903,945.0,954.0,940.0,942.43,3677431.0,0.023542054578826334,0.012545162252303168
2019-08-06,-0.24242548086366006,-0.12156862745098039,931.0,948.0,923.8,946.3,4399116.0,-0.04532920377038162,-0.022688623569717948
2019-08-07,-0.2791713827838723,-0.14074074074074075,949.5,955.53,945.0,945.0,2686998.0,-0.07544423272064636,-0.03788629314941
2019-08-08,0.42073258023895277,0.20987654320987653,953.5,974.0,952.0,971.68,3880813.0,-0.042826832959252346,-0.021660543590327107
2019-08-09,0.14077255388108223,0.07103825136612021,978.5,980.95,958.99,962.03,2846170.0,-0.04107284161353893,-0.020806718453715088
2019-08-10,-0.23052365861183238,-0.11864406779661017,978.5,980.95,958.99,962.03,2846170.0,-0.06616609463784287,-0.03370205306842765
2019-08-11,0.38566248081198473,0.1951219512195122,978.5,980.95,958.99,962.03,2846170.0,-0.0020546671019576355,-0.0014029727005747921
2019-08-12,0.19272608092752688,0.09624197983501374,1010.31,1020.1,995.01,1018.63,8149895.0,0.022096957407738257,0.010680241676369205
2019-08-13,0.08503704268591215,0.042735042735042736,1016.16,1026.0,1010.68,1017.95,3032970.0,0.06824841879982069,0.034001364997492525
2019-08-14,0.15797843569702263,0.07906976744186046,1030.02,1051.9,1030.02,1043.33,4141095.0,0.056676679321818836,0.028087203530296458
2019-08-15,0.06491954609931569,0.032640949554896145,1028.0,1046.48,1028.0,1044.9,2723739.0,0.0695708198082435,0.034577104937398975
2019-08-16,0.2522801454008649,0.12595419847328243,1049.84,1075.58,1041.0,1054.6,3608673.0,0.11904138243469602,0.05932938752982525
2019-08-17,0.4567584024957149,0.22916666666666666,1049.84,1075.58,1041.0,1054.6,3608673.0,0.19263436096265477,0.09632012827056599
2019-08-18,0.5306282510621704,0.2625,1049.84,1075.58,1041.0,1054.6,3608673.0,0.20362392804497648,0.10158247394957834
2019-08-19,0.044059989794030495,0.022222222222222223,1061.0,1069.98,1049.05,1055.88,3286758.0,0.19395267163627133,0.09670087103518853
2019-08-20,0.4319316812963276,0.2146118721461187,1055.0,1073.68,1050.0,1070.0,2860213.0,0.26019820562708734,0.1300264650294614
2019-08-21,-0.0317486983145803,-0.01597444089456869,1070.1,1076.97,1061.66,1066.0,2506662.0,0.21845708771443081,0.10891682581805331
2019-08-22,0.30864092347262445,0.15330339961513792,1072.99,1104.0,1070.0,1104.0,3759078.0,0.2300485719689406,0.1146229677960657
2019-08-23,0.24019796901023055,0.11970260223048328,1105.0,1133.56,1095.62,1130.1,4019230.0,0.24556466460137244,0.12231972374560976
2019-08-24,0.4953214372300254,0.24509803921568626,1105.0,1133.56,1095.62,1130.1,4019230.0,0.27929896475467275,0.13892255092299233
2019-08-25,0.15415067982725836,0.07784431137724551,1105.0,1133.56,1095.62,1130.1,4019230.0,0.28822207812746703,0.1434428871052273
2019-08-26,-0.008403410796379504,-0.004219409282700422,1113.0,1128.0,1096.68,1102.95,4849789.0,0.2621537225077426,0.130425526329629
2019-08-27,-0.041456713678346135,-0.020833333333333332,1117.0,1131.31,1109.0,1109.0,5216421.0,0.21233221089033655,0.10542552632962901
2019-08-28,-0.052367985517315925,-0.02631578947368421,1109.0,1123.19,1083.01,1100.11,4700967.0,0.1540325872323879,0.07654394738226059
2019-08-29,-0.03614851411631109,-0.01818181818181818,1105.0,1118.18,1092.5,1113.1,2933042.0,0.14601173684135374,0.07250354334185653
2019-08-30,0.1941560144409574,0.0970464135021097,1125.0,1146.0,1123.0,1142.0,4489077.0,0.1222341701558167,0.06074699747745564
2019-08-31,0.6620565934899142,0.323943661971831,1125.0,1146.0,1123.0,1142.0,4489077.0,0.19161469933626613,0.09473880776409561
2019-09-01,0.22314355131420976,0.1134020618556701,1125.0,1146.0,1123.0,1142.0,4489077.0,0.18306496212042467,0.09074867398814881
2019-09-02,0.07145896398214505,0.03597122302158273,1139.99,1144.98,1129.0,1138.76,2823433.0,0.16619106161761613,0.08237553606725877
2019-09-03,0.12825433552367885,0.06467661691542288,1140.0,1151.02,1128.56,1140.0,2948509.0,0.12948435144698148,0.06433339383723244
2019-09-04,-0.11778303565638351,-0.05921052631578947,1140.8,1142.91,1120.11,1125.01,3360022.0,0.10229097989861728,0.050627910067928925
2019-09-05,0.26430162380771727,0.1323529411764706,1129.0,1144.9,1128.0,1144.0,3293084.0,0.12956148335902698,0.06428514511384602
2019-09-06,0.20649191772176764,0.1037344398340249,1144.5,1146.15,1131.0,1142.49,2617659.0,0.15435634649903834,0.07674192243058184
2019-09-07,0.43078291609245434,0.21875,1144.5,1146.15,1131.0,1142.49,2617659.0,0.20267143666001539,0.10124850137795027
2019-09-08,0.06130052586379588,0.03081232492997199,1144.5,1146.15,1131.0,1142.49,2617659.0,0.2124163406580261,0.10614791568912926
2019-09-09,-0.1261512853269,-0.06349206349206349,1145.0,1148.0,1135.0,1136.52,2937934.0,0.18038561068124034,0.09009406798971195
2019-09-10,0.14183019543921763,0.07142857142857142,1134.3,1135.0,1120.01,1123.85,2622707.0,0.1283629708761707,0.06484255893538599
2019-09-11,-0.3910467326838926,-0.19330855018587362,1119.22,1119.97,1068.0,1069.52,8171654.0,0.06694394247636046,0.03417149773123161
2019-09-12,-0.12048939725412634,-0.06028708133971292,1066.0,1109.98,1066.0,1099.0,4121133.0,0.04774910635273333,0.024545667295102047
2019-09-13,0.021978906718775167,0.011235955056179775,1066.0,1109.98,1066.0,1099.0,4121133.0,0.037121563472242956,0.019201601109177742
2019-09-14,-0.3263965846324714,-0.16417910447761194,1066.0,1109.98,1066.0,1099.0,4121133.0,0.01626020857463417,0.008704743292995493
2019-09-15,0.424157241120317,0.21212121212121213,1066.0,1109.98,1066.0,1099.0,4121133.0,0.032245770305894136,0.016681570387469643
2019-09-16,0.22047332275833081,0.11044776119402985,1083.0,1103.95,1083.0,1099.0,3137180.0,0.03364391080955045,0.01735290252347014
2019-09-17,0.0,0.0,1094.0,1106.66,1087.0,1094.01,2519693.0,-0.009434380799694986,-0.0045220974765298625
2019-09-18,0.228373298011487,0.11388196176226101,1108.5,1150.0,1108.18,1148.9,6931447.0,0.007272896415074127,0.003784866206699039
2019-09-19,0.23233197736861597,0.11643835616438356,1148.0,1150.0,1137.1,1145.0,2447980.0,0.043121222684625725,0.021777908172343742
2019-09-20,0.4174412991548801,0.2064,1151.0,1160.0,1147.59,1157.42,3762666.0,0.07068233305619198,0.0352750510294866
2019-09-21,0.3364722366212129,0.1702127659574468,1151.0,1160.0,1147.59,1157.42,3762666.0,0.14343422998670255,0.07162718264381865
2019-09-22,0.556287997842748,0.27586206896551724,1151.0,1160.0,1147.59,1157.42,3762666.0,0.21111196949638997,0.10524209767434164
2019-09-23,0.10536051565782635,0.0529595015576324,1157.0,1157.0,1131.0,1149.0,3002633.0,0.2194501303902951,0.1094144523244869
2019-09-24,0.34705434595174994,0.17218543046357615,1155.0,1184.9,1152.0,1184.0,3626913.0,0.2867952234487172,0.14305090581860572
2019-09-25,0.1650797503594486,0.08267716535433071,1180.0,1188.87,1170.5,1174.0,2402458.0,0.2608874743726304,0.13010650114191757
2019-09-26,-0.3835823968586568,-0.19047619047619047,1174.94,1183.35,1158.81,1167.0,2608194.0,0.2004819024109316,0.10001410597489555
2019-09-27,0.10969891725642453,0.05517241379310345,1164.0,1183.0,1153.0,1174.75,2282661.0,0.21145179413657406,0.10553134735420588
2019-09-28,0.1941560144409574,0.0989010989010989,1164.0,1183.0,1153.0,1174.75,2282661.0,0.2080300657795211,0.10403326106808967
2019-09-29,0.2736958304770411,0.13821138211382114,1164.0,1183.0,1153.0,1174.75,2282661.0,0.21216645109036358,0.10621056366303343
2019-09-30,-0.11617143176204187,-0.058419243986254296,1163.0,1169.43,1150.0,1150.0,3082514.0,0.1588051779986714,0.079728639264408
2019-10-01,0.22314355131420976,0.1134020618556701,1163.0,1169.43,1150.0,1150.0,3082514.0,0.14747230946797107,0.07404756885423033
2019-10-02,0.494696241836107,0.25,1163.0,1169.43,1150.0,1150.0,3082514.0,0.14131313386730698,0.0714613619576786
2019-10-03,0.15762894420358306,0.08045977011494253,1163.0,1169.43,1150.0,1150.0,3082514.0,0.14653997672188263,0.07421138881340962
2019-10-04,0.033901551675681416,0.017543859649122806,1163.0,1169.43,1150.0,1150.0,3082514.0,0.11522469729427579,0.05874723173196428
2019-10-05,0.8754687373538999,0.42857142857142855,1163.0,1169.43,1150.0,1150.0,3082514.0,0.18626359599372092,0.09333665805367407
2019-10-06,0.5596157879354227,0.28,1163.0,1169.43,1150.0,1150.0,3082514.0,0.28058341447312884,0.14038427710129311
2019-10-07,0.24783616390458127,0.1267605633802817,1163.0,1169.43,1150.0,1150.0,3082514.0,0.2943971391379445,0.14754309206001093
2019-10-08,0.4105029021381215,0.20364741641337386,1153.0,1180.0,1152.01,1167.1,3104527.0,0.31603182790766093,0.1580177238112384
2019-10-09,-0.25489224962879004,-0.1274787535410765,1166.2,1166.2,1135.05,1146.81,3578857.0,0.26317301989707786,0.13144871024574867
2019-10-10,-0.07371757589656756,-0.037037037037037035,1127.0,1158.93,1109.02,1155.0,4117370.0,0.2674184054836253,0.1335869309406704
2019-10-11,0.4175134466243388,0.20727272727272728,1157.0,1175.0,1152.21,1174.6,2868925.0,0.2868553950146382,0.1429739974823761
2019-10-12,0.08701137698962969,0.044444444444444446,1157.0,1175.0,1152.21,1174.6,2868925.0,0.24608690852999046,0.12241844192682057
2019-10-13,0.17062551703076345,0.08695652173913043,1157.0,1175.0,1152.21,1174.6,2868925.0,0.2473865658127085,0.12306811708923934
2019-10-14,0.01709443335930004,0.008620689655172414,1186.0,1187.66,1170.0,1180.0,2718751.0,0.24570585398107037,0.1221758000898443
2019-10-15,0.23048495817257755,0.11486880466472303,1180.0,1215.68,1177.03,1211.0,4003473.0,0.18120747606293813,0.09080553769917374
2019-10-16,-0.18848576796292013,-0.09410864575363427,1168.0,1187.5,1160.0,1170.0,5915059.0,0.10639732047310384,0.05339467312381031
2019-10-17,-0.18126947884315078,-0.09064748201438849,1176.0,1186.66,1162.5,1183.33,3050870.0,0.06348675619833063,0.03165386858434329
2019-10-18,-0.058063800954761206,-0.029177718832891247,1179.0,1189.99,1171.69,1175.79,2829161.0,0.016630085889042363,0.008371355059716784
2019-10-19,0.0,0.0,1179.0,1189.99,1171.69,1175.79,2829161.0,0.04211931085192137,0.021119230413824432
2019-10-20,0.24434575896481267,0.1225296442687747,1179.0,1189.99,1171.69,1175.79,2829161.0,0.0739256443380594,0.03707589854440561
2019-10-21,0.04348511193973889,0.021897810218978103,1171.86,1178.9,1163.3,1168.5,2527467.0,0.0365228108695994,0.018538406839030686
2019-10-22,-0.15548490284039498,-0.0782608695652174,1178.0,1181.5,1163.89,1170.8,1930943.0,0.012273182886596937,0.006267875438064502
2019-10-23,-0.3546458597119514,-0.17647058823529413,1168.0,1178.0,1156.11,1158.91,2308021.0,-0.04025395478767455,-0.020074835559377953
2019-10-24,-0.3832912506138424,-0.1903485254691689,1164.95,1166.0,1147.16,1150.27,2617844.0,-0.08029252318498879,-0.03997175707181209
2019-10-25,0.01558473101669833,0.007832898172323759,1153.3,1172.5,1143.03,1171.35,2599845.0,-0.10178254590057671,-0.05067534772105201
2019-10-26,0.3732042458899429,0.18811881188118812,1153.3,1172.5,1143.03,1171.35,2599845.0,-0.045613544515290406,-0.022452601957569773
2019-10-27,-0.40546510810816444,-0.20430107526881722,1153.3,1172.5,1143.03,1171.35,2599845.0,-0.06803310744179177,-0.03381796128301265
2019-10-28,0.14981227822866008,0.07547169811320754,1166.01,1181.01,1165.0,1178.29,2248599.0,-0.047245499523449634,-0.02335301958840277
2019-10-29,0.04035129552356745,0.020289855072463767,1181.11,1199.96,1177.77,1193.0,2780371.0,-0.043210369971092885,-0.021324034081156396
2019-10-30,-0.025105921131076358,-0.012658227848101266,1190.0,1192.7,1176.0,1183.8,2125475.0,-0.07015553798068179,-0.034842821292843995
2019-10-31,-0.040491361354736875,-0.02040816326530612,1196.0,1198.0,1176.15,1180.01,2590927.0,-0.07855318531012936,-0.039073418641272416
2019-11-01,-0.25131442828090605,-0.12631578947368421,1181.0,1191.95,1172.5,1185.0,2281196.0,-0.08813613785418048,-0.04387891063211911
2019-11-02,0.1410785982599056,0.07246376811594203,1181.0,1191.95,1172.5,1185.0,2281196.0,-0.03856369205699478,-0.018985474996995492
2019-11-03,0.25131442828090617,0.12903225806451613,1181.0,1191.95,1172.5,1185.0,2281196.0,0.024896875832480077,0.012952603356373011
2019-11-04,0.4804627600358728,0.23741007194244604,1190.0,1209.99,1189.0,1199.59,2673798.0,0.07138467873439752,0.035910320733385244
